"school_id","var","year","usage","core","time"
688,"practices_competency_education",2023,0,0,"0"
688,"practices_competency_framework",2023,1,0,"0"
688,"practices_culturally_responsive",2023,0,0,"0"
688,"practices_design_marginalized",2023,1,1,"Less than a year"
688,"practices_design_thinking",2023,1,0,"0"
688,"practices_disaggregated_participation_data",2023,1,0,"0"
688,"practices_dual_language",2023,0,0,"0"
688,"practices_early_college",2023,1,0,"0"
688,"practices_no_tracking",2023,0,0,"0"
688,"practices_enriched_virtual",2023,0,0,"0"
688,"practices_expanded_open_hours",2023,0,0,"0"
688,"practices_extended_learning",2023,1,0,"0"
688,"practices_colead_family",2023,0,0,"0"
688,"practices_flex",2023,1,0,"0"
688,"practices_flexible_facilities",2023,1,0,"0"
688,"practices_flexible_staffing",2023,0,0,"0"
688,"practices_flipped_classroom",2023,1,0,"0"
688,"practices_grading_mastery",2023,0,0,"0"
688,"practices_heritage",2023,0,0,"0"
688,"practices_hiring_equity",2023,1,0,"0"
688,"practices_industry_credentials",2023,0,0,"0"
688,"practices_colead_industry",2023,0,0,"0"
688,"practices_interdisciplinary",2023,1,0,"0"
688,"practices_interoperability",2023,1,0,"0"
688,"practices_learning_paths",2023,0,0,"0"
688,"practices_makerspace",2023,0,0,"0"
688,"practices_mental_health",2023,1,0,"0"
688,"practices_mentoring",2023,1,0,"0"
688,"practices_mtss_academics",2023,1,0,"0"
688,"practices_multi_age",2023,0,0,"0"
688,"practices_opportunities_mastery",2023,1,1,"Less than a year"
688,"practices_other_leaders",2023,0,0,"0"
688,"practices_pbl",2023,1,0,"0"
688,"practices_peer_to_peer",2023,1,0,"0"
688,"practices_performance_assessment",2023,1,0,"0"
688,"practices_physical_well_being",2023,0,0,"0"
688,"practices_place_based",2023,1,0,"0"
688,"practices_reallocation_resources",2023,1,0,"0"
688,"practices_restorative",2023,1,0,"0"
688,"practices_sel_curriculum",2023,0,0,"0"
688,"practices_sel_integrated",2023,0,0,"0"
688,"practices_service_learning",2023,0,0,"0"
688,"practices_social_justice",2023,0,0,"0"
688,"practices_station_rotation",2023,0,0,"0"
688,"practices_student_conferences",2023,0,0,"0"
688,"practices_student_data",2023,1,0,"0"
688,"practices_student_goals",2023,1,0,"0"
688,"practices_student_pace",2023,1,0,"0"
688,"practices_student_projects",2023,0,0,"0"
688,"practices_colead_students",2023,0,0,"0"
688,"practices_colead_teachers",2023,0,0,"0"
688,"practices_translanguaging",2023,0,0,"0"
688,"practices_trauma_informed",2023,1,0,"0"
688,"practices_tutoring",2023,1,0,"0"
688,"practices_udl",2023,1,0,"0"
685,"practices_a_la_carte",2023,0,0,"0"
685,"practices_accommodations",2023,1,0,"0"
685,"practices_adult_wellness",2023,1,0,"0"
685,"practices_advancement_mastery",2023,0,0,"0"
685,"practices_advisories",2023,1,0,"0"
685,"practices_inclusion",2023,1,1,"3-4 years"
685,"practices_anti_racist",2023,0,0,"0"
685,"practices_assessments_agency",2023,1,1,"1-2 years"
685,"practices_assessments_bilingual",2023,0,0,"0"
685,"practices_assessments_career",2023,0,0,"0"
685,"practices_assessments_deeper",2023,1,1,"1-2 years"
685,"practices_assessments_sel",2023,1,0,"0"
685,"practices_blended_learning",2023,0,0,"0"
685,"practices_career_prep",2023,1,0,"0"
685,"practices_coleadership",2023,1,0,"0"
685,"practices_colead_cbo",2023,0,0,"0"
685,"practices_community_partnerships",2023,0,0,"0"
685,"practices_community_supports",2023,0,0,"0"
685,"practices_competency_education",2023,1,0,"0"
685,"practices_competency_framework",2023,0,0,"0"
685,"practices_culturally_responsive",2023,1,0,"0"
685,"practices_design_marginalized",2023,1,0,"0"
685,"practices_design_thinking",2023,1,0,"0"
685,"practices_disaggregated_participation_data",2023,0,0,"0"
685,"practices_dual_language",2023,0,0,"0"
685,"practices_early_college",2023,1,0,"0"
685,"practices_no_tracking",2023,1,0,"0"
685,"practices_enriched_virtual",2023,0,0,"0"
685,"practices_expanded_open_hours",2023,0,0,"0"
685,"practices_extended_learning",2023,0,0,"0"
685,"practices_colead_family",2023,1,0,"0"
685,"practices_flex",2023,0,0,"0"
685,"practices_flexible_facilities",2023,1,0,"0"
685,"practices_flexible_staffing",2023,0,0,"0"
685,"practices_flipped_classroom",2023,0,0,"0"
685,"practices_grading_mastery",2023,1,0,"0"
685,"practices_heritage",2023,0,0,"0"
685,"practices_hiring_equity",2023,1,0,"0"
685,"practices_industry_credentials",2023,0,0,"0"
685,"practices_colead_industry",2023,0,0,"0"
685,"practices_interdisciplinary",2023,1,1,"3-4 years"
685,"practices_interoperability",2023,0,0,"0"
685,"practices_learning_paths",2023,0,0,"0"
685,"practices_makerspace",2023,1,0,"0"
685,"practices_mental_health",2023,1,0,"0"
685,"practices_mentoring",2023,0,0,"0"
685,"practices_mtss_academics",2023,1,0,"0"
685,"practices_multi_age",2023,0,0,"0"
685,"practices_opportunities_mastery",2023,1,0,"0"
685,"practices_other_leaders",2023,0,0,"0"
685,"practices_pbl",2023,1,1,"3-4 years"
685,"practices_peer_to_peer",2023,0,0,"0"
685,"practices_performance_assessment",2023,1,0,"0"
685,"practices_physical_well_being",2023,0,0,"0"
685,"practices_place_based",2023,0,0,"0"
685,"practices_reallocation_resources",2023,0,0,"0"
685,"practices_restorative",2023,1,0,"0"
685,"practices_sel_curriculum",2023,0,0,"0"
685,"practices_sel_integrated",2023,0,0,"0"
685,"practices_service_learning",2023,0,0,"0"
685,"practices_social_justice",2023,1,0,"0"
685,"practices_station_rotation",2023,0,0,"0"
685,"practices_student_conferences",2023,1,0,"0"
685,"practices_student_data",2023,0,0,"0"
685,"practices_student_goals",2023,1,0,"0"
685,"practices_student_pace",2023,0,0,"0"
685,"practices_student_projects",2023,1,0,"0"
685,"practices_colead_students",2023,1,0,"0"
685,"practices_colead_teachers",2023,1,0,"0"
685,"practices_translanguaging",2023,0,0,"0"
685,"practices_trauma_informed",2023,1,0,"0"
685,"practices_tutoring",2023,0,0,"0"
685,"practices_udl",2023,1,0,"0"
683,"practices_a_la_carte",2023,1,0,"0"
683,"practices_accommodations",2023,1,0,"0"
683,"practices_adult_wellness",2023,1,0,"0"
683,"practices_advancement_mastery",2023,1,0,"0"
683,"practices_advisories",2023,1,0,"0"
683,"practices_inclusion",2023,1,0,"0"
683,"practices_anti_racist",2023,1,0,"0"
683,"practices_assessments_agency",2023,0,0,"0"
683,"practices_assessments_bilingual",2023,0,0,"0"
683,"practices_assessments_career",2023,0,0,"0"
683,"practices_assessments_deeper",2023,0,0,"0"
683,"practices_assessments_sel",2023,1,0,"0"
683,"practices_blended_learning",2023,1,0,"0"
683,"practices_career_prep",2023,1,0,"0"
683,"practices_coleadership",2023,1,0,"0"
683,"practices_colead_cbo",2023,0,0,"0"
683,"practices_community_partnerships",2023,1,0,"0"
683,"practices_community_supports",2023,1,0,"0"
683,"practices_competency_education",2023,1,1,"3-4 years"
683,"practices_competency_framework",2023,1,0,"0"
683,"practices_culturally_responsive",2023,1,0,"0"
683,"practices_design_marginalized",2023,1,0,"0"
683,"practices_design_thinking",2023,0,0,"0"
683,"practices_disaggregated_participation_data",2023,1,0,"0"
683,"practices_dual_language",2023,0,0,"0"
683,"practices_early_college",2023,1,0,"0"
683,"practices_no_tracking",2023,1,0,"0"
683,"practices_enriched_virtual",2023,0,0,"0"
683,"practices_expanded_open_hours",2023,0,0,"0"
683,"practices_extended_learning",2023,1,0,"0"
683,"practices_colead_family",2023,1,0,"0"
683,"practices_flex",2023,0,0,"0"
683,"practices_flexible_facilities",2023,1,0,"0"
683,"practices_flexible_staffing",2023,1,0,"0"
683,"practices_flipped_classroom",2023,1,0,"0"
683,"practices_grading_mastery",2023,1,0,"0"
683,"practices_heritage",2023,1,0,"0"
683,"practices_hiring_equity",2023,1,0,"0"
683,"practices_industry_credentials",2023,0,0,"0"
683,"practices_colead_industry",2023,0,0,"0"
683,"practices_interdisciplinary",2023,1,0,"0"
683,"practices_interoperability",2023,0,0,"0"
683,"practices_learning_paths",2023,1,1,"5+ years"
683,"practices_makerspace",2023,1,0,"0"
683,"practices_mental_health",2023,1,0,"0"
683,"practices_mentoring",2023,1,1,"5+ years"
683,"practices_mtss_academics",2023,1,0,"0"
683,"practices_multi_age",2023,1,0,"0"
683,"practices_opportunities_mastery",2023,1,0,"0"
683,"practices_other_leaders",2023,0,0,"0"
683,"practices_pbl",2023,1,0,"0"
683,"practices_peer_to_peer",2023,1,0,"0"
683,"practices_performance_assessment",2023,1,0,"0"
683,"practices_physical_well_being",2023,0,0,"0"
683,"practices_place_based",2023,1,0,"0"
683,"practices_reallocation_resources",2023,1,0,"0"
683,"practices_restorative",2023,1,1,"5+ years"
683,"practices_sel_curriculum",2023,1,0,"0"
683,"practices_sel_integrated",2023,1,0,"0"
683,"practices_service_learning",2023,1,0,"0"
683,"practices_social_justice",2023,1,0,"0"
683,"practices_station_rotation",2023,0,0,"0"
683,"practices_student_conferences",2023,1,0,"0"
683,"practices_student_data",2023,0,0,"0"
683,"practices_student_goals",2023,1,0,"0"
683,"practices_student_pace",2023,1,0,"0"
683,"practices_student_projects",2023,1,0,"0"
683,"practices_colead_students",2023,1,0,"0"
683,"practices_colead_teachers",2023,1,0,"0"
683,"practices_translanguaging",2023,1,0,"0"
683,"practices_trauma_informed",2023,1,1,"5+ years"
683,"practices_tutoring",2023,1,0,"0"
683,"practices_udl",2023,1,0,"0"
681,"practices_a_la_carte",2023,0,0,"0"
681,"practices_accommodations",2023,1,1,"3-4 years"
681,"practices_adult_wellness",2023,1,0,"0"
681,"practices_advancement_mastery",2023,1,0,"0"
681,"practices_advisories",2023,1,0,"0"
681,"practices_inclusion",2023,1,1,"3-4 years"
681,"practices_anti_racist",2023,0,0,"0"
681,"practices_assessments_agency",2023,0,0,"0"
681,"practices_assessments_bilingual",2023,0,0,"0"
681,"practices_assessments_career",2023,0,0,"0"
681,"practices_assessments_deeper",2023,1,0,"0"
681,"practices_assessments_sel",2023,0,0,"0"
681,"practices_blended_learning",2023,0,0,"0"
681,"practices_career_prep",2023,0,0,"0"
681,"practices_coleadership",2023,0,0,"0"
681,"practices_colead_cbo",2023,0,0,"0"
681,"practices_community_partnerships",2023,1,0,"0"
681,"practices_community_supports",2023,0,0,"0"
681,"practices_competency_education",2023,1,1,"1-2 years"
681,"practices_competency_framework",2023,0,0,"0"
681,"practices_culturally_responsive",2023,1,0,"0"
681,"practices_design_marginalized",2023,1,0,"0"
681,"practices_design_thinking",2023,0,0,"0"
681,"practices_disaggregated_participation_data",2023,0,0,"0"
681,"practices_dual_language",2023,0,0,"0"
681,"practices_early_college",2023,1,0,"0"
681,"practices_no_tracking",2023,1,0,"0"
681,"practices_enriched_virtual",2023,0,0,"0"
681,"practices_expanded_open_hours",2023,0,0,"0"
681,"practices_extended_learning",2023,1,0,"0"
681,"practices_colead_family",2023,0,0,"0"
681,"practices_flex",2023,0,0,"0"
681,"practices_flexible_facilities",2023,1,1,"3-4 years"
681,"practices_flexible_staffing",2023,1,1,"3-4 years"
681,"practices_flipped_classroom",2023,0,0,"0"
681,"practices_grading_mastery",2023,0,0,"0"
681,"practices_heritage",2023,0,0,"0"
681,"practices_hiring_equity",2023,1,0,"0"
681,"practices_industry_credentials",2023,0,0,"0"
681,"practices_colead_industry",2023,0,0,"0"
681,"practices_interdisciplinary",2023,1,0,"0"
681,"practices_interoperability",2023,0,0,"0"
681,"practices_learning_paths",2023,1,0,"0"
681,"practices_makerspace",2023,0,0,"0"
681,"practices_mental_health",2023,1,0,"0"
681,"practices_mentoring",2023,0,0,"0"
681,"practices_mtss_academics",2023,0,0,"0"
681,"practices_multi_age",2023,1,0,"0"
681,"practices_opportunities_mastery",2023,1,0,"0"
681,"practices_other_leaders",2023,0,0,"0"
681,"practices_pbl",2023,1,0,"0"
681,"practices_peer_to_peer",2023,1,0,"0"
681,"practices_performance_assessment",2023,0,0,"0"
681,"practices_physical_well_being",2023,1,0,"0"
681,"practices_place_based",2023,0,0,"0"
681,"practices_reallocation_resources",2023,0,0,"0"
681,"practices_restorative",2023,0,0,"0"
681,"practices_sel_curriculum",2023,1,0,"0"
681,"practices_sel_integrated",2023,1,0,"0"
681,"practices_service_learning",2023,0,0,"0"
681,"practices_social_justice",2023,0,0,"0"
681,"practices_station_rotation",2023,0,0,"0"
681,"practices_student_conferences",2023,0,0,"0"
681,"practices_student_data",2023,0,0,"0"
681,"practices_student_goals",2023,0,0,"0"
681,"practices_student_pace",2023,1,0,"0"
681,"practices_student_projects",2023,0,0,"0"
681,"practices_colead_students",2023,0,0,"0"
681,"practices_colead_teachers",2023,0,0,"0"
681,"practices_translanguaging",2023,0,0,"0"
681,"practices_trauma_informed",2023,0,0,"0"
681,"practices_tutoring",2023,0,0,"0"
681,"practices_udl",2023,0,0,"0"
680,"practices_a_la_carte",2023,0,0,"0"
680,"practices_accommodations",2023,1,0,"0"
680,"practices_adult_wellness",2023,0,0,"0"
680,"practices_advancement_mastery",2023,1,0,"0"
680,"practices_advisories",2023,1,1,"5+ years"
680,"practices_inclusion",2023,1,0,"0"
680,"practices_anti_racist",2023,1,0,"0"
680,"practices_assessments_agency",2023,0,0,"0"
680,"practices_assessments_bilingual",2023,0,0,"0"
680,"practices_assessments_career",2023,0,0,"0"
680,"practices_assessments_deeper",2023,0,0,"0"
680,"practices_assessments_sel",2023,1,0,"0"
680,"practices_blended_learning",2023,0,0,"0"
680,"practices_career_prep",2023,1,1,"5+ years"
680,"practices_coleadership",2023,0,0,"0"
680,"practices_colead_cbo",2023,0,0,"0"
680,"practices_community_partnerships",2023,1,0,"0"
680,"practices_community_supports",2023,1,0,"0"
680,"practices_competency_education",2023,1,0,"0"
680,"practices_competency_framework",2023,1,1,"5+ years"
680,"practices_culturally_responsive",2023,1,0,"0"
680,"practices_design_marginalized",2023,1,0,"0"
680,"practices_design_thinking",2023,1,0,"0"
680,"practices_disaggregated_participation_data",2023,0,0,"0"
680,"practices_dual_language",2023,0,0,"0"
680,"practices_early_college",2023,1,0,"0"
680,"practices_no_tracking",2023,1,0,"0"
680,"practices_enriched_virtual",2023,0,0,"0"
680,"practices_expanded_open_hours",2023,0,0,"0"
680,"practices_extended_learning",2023,1,0,"0"
680,"practices_colead_family",2023,0,0,"0"
680,"practices_flex",2023,0,0,"0"
680,"practices_flexible_facilities",2023,1,0,"0"
680,"practices_flexible_staffing",2023,1,0,"0"
680,"practices_flipped_classroom",2023,0,0,"0"
680,"practices_grading_mastery",2023,1,0,"0"
680,"practices_heritage",2023,1,0,"0"
680,"practices_hiring_equity",2023,1,0,"0"
680,"practices_industry_credentials",2023,1,0,"0"
680,"practices_colead_industry",2023,0,0,"0"
680,"practices_interdisciplinary",2023,1,1,"5+ years"
680,"practices_interoperability",2023,0,0,"0"
680,"practices_learning_paths",2023,0,0,"0"
680,"practices_makerspace",2023,1,0,"0"
680,"practices_mental_health",2023,0,0,"0"
680,"practices_mentoring",2023,0,0,"0"
680,"practices_mtss_academics",2023,1,0,"0"
680,"practices_multi_age",2023,1,0,"0"
680,"practices_opportunities_mastery",2023,1,0,"0"
680,"practices_other_leaders",2023,0,0,"0"
680,"practices_pbl",2023,1,1,"5+ years"
680,"practices_peer_to_peer",2023,1,0,"0"
680,"practices_performance_assessment",2023,1,0,"0"
680,"practices_physical_well_being",2023,1,0,"0"
680,"practices_place_based",2023,1,0,"0"
680,"practices_reallocation_resources",2023,0,0,"0"
680,"practices_restorative",2023,1,0,"0"
680,"practices_sel_curriculum",2023,1,0,"0"
680,"practices_sel_integrated",2023,1,0,"0"
680,"practices_service_learning",2023,0,0,"0"
680,"practices_social_justice",2023,0,0,"0"
680,"practices_station_rotation",2023,0,0,"0"
680,"practices_student_conferences",2023,1,0,"0"
680,"practices_student_data",2023,1,0,"0"
680,"practices_student_goals",2023,1,0,"0"
680,"practices_student_pace",2023,0,0,"0"
680,"practices_student_projects",2023,1,0,"0"
680,"practices_colead_students",2023,0,0,"0"
680,"practices_colead_teachers",2023,0,0,"0"
680,"practices_translanguaging",2023,0,0,"0"
680,"practices_trauma_informed",2023,0,0,"0"
680,"practices_tutoring",2023,0,0,"0"
680,"practices_udl",2023,0,0,"0"
679,"practices_a_la_carte",2023,0,0,"0"
679,"practices_accommodations",2023,1,1,"3-4 years"
679,"practices_adult_wellness",2023,0,0,"0"
679,"practices_advancement_mastery",2023,0,0,"0"
679,"practices_advisories",2023,0,0,"0"
679,"practices_inclusion",2023,1,1,"3-4 years"
679,"practices_anti_racist",2023,1,0,"0"
679,"practices_assessments_agency",2023,0,0,"0"
679,"practices_assessments_bilingual",2023,0,0,"0"
679,"practices_assessments_career",2023,0,0,"0"
679,"practices_assessments_deeper",2023,0,0,"0"
679,"practices_assessments_sel",2023,0,0,"0"
679,"practices_blended_learning",2023,0,0,"0"
679,"practices_career_prep",2023,0,0,"0"
679,"practices_coleadership",2023,0,0,"0"
679,"practices_colead_cbo",2023,0,0,"0"
679,"practices_community_partnerships",2023,0,0,"0"
679,"practices_community_supports",2023,0,0,"0"
679,"practices_competency_education",2023,0,0,"0"
679,"practices_competency_framework",2023,0,0,"0"
679,"practices_culturally_responsive",2023,1,1,"3-4 years"
679,"practices_design_marginalized",2023,1,1,"3-4 years"
679,"practices_design_thinking",2023,0,0,"0"
679,"practices_disaggregated_participation_data",2023,1,0,"0"
679,"practices_dual_language",2023,0,0,"0"
679,"practices_early_college",2023,0,0,"0"
679,"practices_no_tracking",2023,0,0,"0"
679,"practices_enriched_virtual",2023,0,0,"0"
679,"practices_expanded_open_hours",2023,0,0,"0"
679,"practices_extended_learning",2023,0,0,"0"
679,"practices_colead_family",2023,0,0,"0"
679,"practices_flex",2023,0,0,"0"
679,"practices_flexible_facilities",2023,1,0,"0"
679,"practices_flexible_staffing",2023,1,0,"0"
679,"practices_flipped_classroom",2023,0,0,"0"
679,"practices_grading_mastery",2023,1,0,"0"
679,"practices_heritage",2023,0,0,"0"
679,"practices_hiring_equity",2023,0,0,"0"
679,"practices_industry_credentials",2023,0,0,"0"
679,"practices_colead_industry",2023,0,0,"0"
679,"practices_interdisciplinary",2023,1,0,"0"
679,"practices_interoperability",2023,0,0,"0"
679,"practices_learning_paths",2023,0,0,"0"
679,"practices_makerspace",2023,0,0,"0"
679,"practices_mental_health",2023,1,0,"0"
679,"practices_mentoring",2023,0,0,"0"
679,"practices_mtss_academics",2023,1,0,"0"
679,"practices_multi_age",2023,0,0,"0"
